2 -8.669144e-01  2.832836e-01 0 14428
 -1.277100e+00 -4.262000e-01  2.776200e+00  0.000000e+00
  1.772000e-01  6.810000e-02 -2.829000e-01  1.680630e+02
2 -1.639473e-01 -5.509599e-01 0 12538998
 -4.067000e-01 -1.654800e+00  2.846600e+00  0.000000e+00
  1.533000e-01  5.198000e-01 -9.624000e-01  1.774820e+02
2 -3.603881e-01 -2.260577e-01 0 12539664
 -1.195500e+00 -1.166600e+00  2.372400e+00  0.000000e+00
  7.017000e-01  1.568000e-01 -1.657800e+00  1.604080e+02
2  3.860766e-02 -6.435123e-01 0 12720239
 -5.082000e-01 -2.056400e+00  2.335200e+00  0.000000e+00
 -2.350000e-01  6.706000e-01 -8.452000e-01  2.217100e+02
2  1.119163e-01 -4.417623e-01 0 12806987
  5.580000e-01 -1.368800e+00  2.381900e+00  0.000000e+00
 -1.840000e-02  5.319000e-01 -1.328700e+00  1.119030e+02
2 -1.981828e-01  1.698552e-01 0 12894749
  2.486000e-01 -1.816000e-01 -9.919000e-01  5.362000e+01
 -6.363000e-01  5.485000e-01  3.708500e+00  0.000000e+00
2  1.012534e-01  1.704577e-01 0 13011944
  1.954000e-01  4.256000e-01  1.873200e+00  0.000000e+00
 -3.680000e-02 -3.670000e-02 -2.512000e-01  1.217600e+01
2 -1.982033e-01 -3.131012e-02 0 13034939
 -5.472000e-01 -2.633000e-01  1.974400e+00  0.000000e+00
  1.557000e-01 -2.150000e-02 -6.459000e-01  1.924400e+01
2  2.801972e-02 -2.955830e-01 0 13063599
 -1.484000e-01 -8.491000e-01  2.060600e+00  0.000000e+00
 -7.880000e-02  2.065000e-01 -6.407000e-01  4.595000e+01
2 -1.584167e-01 -4.521849e-01 0 13076994
 -6.326000e-01 -1.353200e+00  2.436100e+00  0.000000e+00
  1.299000e-01  4.792000e-01 -1.248600e+00  1.017080e+02
2  1.832803e-02 -3.248660e-01 0 13077494
  1.390000e-02 -7.032000e-01  1.594900e+00  0.000000e+00
 -8.000000e-04  4.930000e-02 -2.326000e-01  7.223200e+01
2  1.585298e-01  2.057681e-01 0 13081033
 -2.273000e-01 -2.058000e-01 -2.017700e+00  6.385800e+01
  4.068000e-01  7.213000e-01  2.131800e+00  0.000000e+00
2 -1.939236e-01 -1.471280e-01 0 13362754
 -1.156900e+00 -1.150300e+00  4.040300e+00  0.000000e+00
  1.109900e+00  2.674000e-01 -6.006500e+00  8.074900e+01
4  2.316240e-03 -4.819640e-02 0 13410762
 -1.812000e-01 -4.262000e-01  2.904900e+00  0.000000e+00
  3.555000e-01 -5.400000e-02 -4.020700e+00  4.725000e+00
 -2.172000e-01  2.146000e-01 -2.010600e+00  6.855000e+00
  2.963000e-01  2.455000e-01  5.488400e+00  4.233000e+00
2  1.750610e-01  4.597603e-01 0 13638736
 -4.309000e-01 -2.797000e-01 -1.686600e+00  1.364910e+02
  3.604000e-01  1.468300e+00  1.657200e+00  0.000000e+00
4 -1.195704e-01  4.903130e-01 0 13641596
  2.116000e-01 -1.104800e+00  2.829300e+00  1.846730e+02
 -8.177000e-01 -4.696000e-01 -8.498000e-01  2.045160e+02
  9.221000e-01 -6.480000e-02 -8.592000e-01  2.056390e+02
 -4.560000e-01  2.099000e+00  1.512400e+00  0.000000e+00
2 -8.416398e-02 -1.408738e-01 0 13684391
 -2.228000e-01 -5.054000e-01  2.288800e+00  0.000000e+00
  1.479000e-01  1.465000e-01 -1.560600e+00  1.550000e+01
2  1.320842e-01 -9.441253e-03 0 13869351
  4.729000e-01 -1.181000e-01  1.984200e+00  0.000000e+00
 -1.759000e-01 -5.210000e-02 -1.827800e+00  1.266800e+01
2  3.095133e-01 -1.855674e-01 0 13923666
  9.565000e-01 -7.892000e-01  3.466600e+00  0.000000e+00
 -5.014000e-01  1.918000e-01 -1.332200e+00  9.314700e+01
2  2.970971e-01  1.173817e+00 0 13927449
  9.894000e-01  2.936700e+00  2.782500e+00  0.000000e+00
 -1.145000e-01 -5.398000e-01 -3.780000e-01  5.731900e+02
2 -1.510313e-01 -1.264802e-01 0 13993964
 -3.253000e-01 -6.960000e-01  3.500300e+00  0.000000e+00
  2.523000e-01  1.762000e-01 -7.980000e-01  2.780500e+01
2 -3.973641e-03  2.781472e-01 0 14006245
  2.036000e-01 -3.537000e-01 -1.798800e+00  5.722600e+01
  1.358000e-01  1.032900e+00  1.886900e+00  0.000000e+00
2 -8.672198e-02 -3.400347e-01 0 14015414
 -6.875000e-01 -1.105700e+00  3.097500e+00  0.000000e+00
  1.780000e-02  5.677000e-01 -1.276100e+00  8.275100e+01
2 -3.018624e-02  1.619078e-02 0 14038068
 -2.677000e-01  1.279000e-01  4.842900e+00  0.000000e+00
  1.750000e-01 -1.459000e-01 -2.405170e+01  2.036000e+00
2 -3.077512e-02 -1.722291e-01 0 14163043
 -7.930000e-02 -6.007000e-01  2.713700e+00  0.000000e+00
  6.910000e-02  2.325000e-01 -1.650700e+00  1.744600e+01
4  3.394739e-03 -1.025067e-02 0 14181078
 -2.653000e-01 -5.387000e-01  3.011900e+00  0.000000e+00
  3.904000e-01 -1.678000e-01 -2.160400e+00  6.617000e+00
 -3.621000e-01  1.934000e-01 -1.969600e+00  7.431000e+00
  2.929000e-01  5.057000e-01  3.194900e+00  1.146000e+00
2  1.756036e-01  3.298545e-02 0 14285640
 -2.526000e-01 -4.480000e-02 -1.184000e+00  2.671300e+01
  6.174000e-01  8.260000e-02  4.175500e+00  0.000000e+00
2  1.240940e-01  4.899570e-02 0 14348410
 -1.468000e-01 -1.037000e-01 -5.718000e-01  1.227300e+01
  4.804000e-01 -8.580000e-02  2.462900e+00  0.000000e+00
4 -4.255964e-03 -4.700368e-03 0 14372411
  2.785000e-01 -4.397000e-01  3.507600e+00  0.000000e+00
 -3.499000e-01 -2.754000e-01 -2.202700e+00  5.098000e+00
  3.368000e-01  2.718000e-01 -2.008800e+00  5.816000e+00
 -3.124000e-01  4.101000e-01  3.582700e+00  1.940000e-01
2 -2.268581e-01  2.732837e-01 0 14394436
  1.417000e-01 -1.973000e-01 -9.134000e-01  7.401200e+01
 -6.977000e-01  6.694000e-01  2.070200e+00  0.000000e+00
3  6.254159e-01 -3.632031e-01 0 14396451
  6.417000e-01 -1.360800e+00  1.888900e+00  0.000000e+00
  1.340300e+00 -2.115000e-01 -4.871700e+00  2.414900e+01
  1.362000e+00  5.960000e-02  5.781800e+00  2.386300e+01
2 -2.504221e-02  9.123605e-02 0 14458387
  2.276000e-01 -2.219000e-01 -2.508200e+00  1.158400e+01
 -2.700000e-02  5.335000e-01  2.864100e+00  0.000000e+00
2  2.287939e-01 -1.357686e-01 0 14477608
  7.021000e-01 -4.657000e-01  3.440400e+00  0.000000e+00
 -2.909000e-01  1.127000e-01 -9.909000e-01  3.888600e+01
2  1.182501e-01 -4.298661e-02 0 14499684
  7.990000e-01  1.775000e-01  3.902900e+00  0.000000e+00
 -4.059000e-01  3.024000e-01 -1.937600e+00  4.007400e+01
2  2.557813e-01  1.146430e-01 0 14787884
  1.104800e+00  6.124000e-01  2.843100e+00  0.000000e+00
 -6.609000e-01 -1.862000e-01 -4.726500e+00  7.224100e+01
2 -4.495088e-01  6.406335e-02 0 14884316
  4.906000e-01  1.333000e-01 -1.230400e+00  1.173250e+02
 -1.390000e+00  4.925000e-01  1.973100e+00  0.000000e+00
2 -8.935024e-02 -1.052194e-01 0 15233228
 -2.302000e-01 -3.366000e-01  2.293400e+00  0.000000e+00
  9.580000e-02  8.780000e-02 -1.205600e+00  1.390600e+01
2  5.176854e-01 -4.343955e-01 0 15279998
  1.135400e+00 -1.103000e+00  2.007700e+00  0.000000e+00
 -1.890000e-01  1.054000e-01 -3.351000e-01  1.738480e+02
2  4.273211e-01  4.133332e-01 0 15376210
  1.013800e+00  9.850000e-01  1.918600e+00  0.000000e+00
 -2.053000e-01 -1.841000e-01 -6.901000e-01  1.345100e+02
3 -3.187738e-01  1.340041e-01 0 15432404
 -6.988000e-01 -5.750000e-02  2.421200e+00  0.000000e+00
 -5.363000e-01  4.134000e-01 -1.203800e+01  2.137000e+00
 -4.936000e-01  4.622000e-01  1.252760e+01  2.129000e+00
4  6.128328e-02  1.510156e-02 0 15610631
  3.241000e-01  7.880000e-02  2.555600e+00  0.000000e+00
 -1.903000e-01  9.630000e-02 -8.405700e+00  4.675000e+00
 -1.744000e-01 -1.178000e-01  1.616118e+02  4.609000e+00
 -1.665000e-01 -1.289000e-01 -1.525649e+02  4.609000e+00
2 -1.192861e-01  1.377844e-01 0 15685462
 -1.134500e+00  1.032900e+00  7.411700e+00  0.000000e+00
  6.695000e-01 -9.683000e-01 -7.558200e+00  6.652400e+01
2  1.484344e-01  4.772008e-01 0 15964895
  3.067000e-01  1.139000e+00  1.382600e+00  0.000000e+00
 -6.750000e-02 -9.160000e-02 -4.483000e-01  9.765900e+01
2  4.388615e-01 -2.365090e-01 0 16079804
  1.107000e+00 -6.497000e-01  1.742200e+00  0.000000e+00
 -2.658000e-01  6.200000e-02 -8.623000e-01  1.115050e+02
4 -1.055151e-01  6.890933e-02 0 16086130
  6.030000e-02 -1.050200e+00  3.296700e+00  2.790900e+01
 -7.696000e-01 -4.563000e-01 -2.048100e+00  3.847300e+01
  7.320000e-01  1.089000e-01 -1.260100e+00  5.481500e+01
 -5.052000e-01  1.140300e+00  2.367500e+00  0.000000e+00
2 -3.112175e-01  2.382523e-02 0 16089384
  7.622000e-01  8.890000e-02 -2.678900e+00  9.935100e+01
 -1.390900e+00  2.572000e-01  3.466500e+00  0.000000e+00
2 -3.821092e-01  6.287108e-01 0 16285903
 -9.326000e-01  1.335400e+00  2.558500e+00  0.000000e+00
  1.255000e-01 -2.102000e-01 -3.292000e-01  1.595770e+02
2  1.810041e-01  5.715973e-01 0 16500715
 -7.170000e-02 -1.018800e+00 -2.295200e+00  2.621230e+02
  7.682000e-01  2.085000e+00  2.683400e+00  0.000000e+00
2  3.091484e-02  1.310869e-01 0 16548751
 -3.670000e-02 -2.599000e-01 -1.668900e+00  1.327000e+01
  9.300000e-02  5.327000e-01  4.482900e+00  0.000000e+00
2 -4.976530e-02  2.337633e-01 0 16669070
  4.350000e-02 -1.556000e-01 -1.825900e+00  3.602600e+01
 -1.250000e-01  6.715000e-01  1.585300e+00  0.000000e+00
2  1.730677e-01  1.240318e-02 0 16702455
  5.905000e-01 -1.659000e-01  4.247600e+00  0.000000e+00
 -2.378000e-01 -3.350000e-02 -8.435000e-01  4.483100e+01
2 -2.702737e-01 -1.892762e-01 0 16794065
 -7.003000e-01 -3.818000e-01  2.192500e+00  0.000000e+00
  1.280000e-01  1.230000e-01 -6.458000e-01  6.027000e+01
2  1.546370e-01  3.136091e-02 0 16796453
 -2.689000e-01 -3.450000e-02 -2.475200e+00  3.206000e+01
  5.628000e-01  2.011000e-01  2.716600e+00  0.000000e+00
2 -6.924492e-01  3.149966e-03 0 17017704
 -1.606600e+00  1.585000e-01  1.744500e+00  0.000000e+00
  1.697000e-01  2.090000e-02 -3.086000e-01  2.195880e+02
2  1.630869e-01  7.095726e-01 0 17019650
  8.230000e-01  1.692600e+00  2.366700e+00  0.000000e+00
 -4.320000e-02 -2.985000e-01 -3.367000e-01  2.599560e+02
2  5.925367e-02  1.060731e-01 0 17088092
 -1.182000e-01 -3.120000e-01 -3.062000e+00  1.625500e+01
  3.037000e-01  4.916000e-01  3.998100e+00  0.000000e+00
4  1.561068e-01 -1.203439e-01 0 17226650
  4.541000e-01 -1.165900e+00  2.364400e+00  0.000000e+00
 -6.529000e-01  8.470000e-02 -1.156100e+00  7.349200e+01
  7.307000e-01  5.502000e-01 -6.647700e+00  4.280000e+01
  4.507000e-01  8.323000e-01  7.801500e+00  4.225900e+01
2 -2.729383e-01  1.311001e-01 0 17421646
  3.213000e-01 -1.441000e-01 -1.100600e+00  5.442700e+01
 -8.759000e-01  4.530000e-01  3.136000e+00  0.000000e+00
4 -7.834517e-02 -1.316966e-02 0 17965247
 -6.617000e-01 -4.446000e-01  2.674300e+00  0.000000e+00
  4.335000e-01 -3.096000e-01 -1.576200e+00  2.862200e+01
 -2.914000e-01  5.402000e-01 -2.821100e+00  2.013000e+01
  3.509000e-01  5.567000e-01  4.372300e+00  1.631900e+01
2 -2.192294e-01  2.127975e-01 0 18079917
  4.515000e-01 -5.460000e-01 -1.390400e+00  8.877000e+01
 -1.226200e+00  5.844000e-01  5.219400e+00  0.000000e+00
2 -9.797231e-02  1.883849e-01 0 18171596
  3.803000e-01 -1.625000e-01 -7.869000e-01  5.044500e+01
 -1.481000e-01  9.265000e-01  1.918700e+00  0.000000e+00
2 -3.943633e-01 -7.860045e-02 0 18397813
 -1.037000e+00 -6.922000e-01  2.169900e+00  0.000000e+00
  3.396000e-01 -3.070000e-02 -4.373000e-01  9.776700e+01
2  6.145440e-01 -8.002728e-03 0 18622982
 -4.078000e-01  1.662000e-01 -1.356000e+00  2.137080e+02
  1.723200e+00  1.665000e-01  1.604200e+00  0.000000e+00
2 -6.860410e-01 -5.337546e-01 0 18735222
 -1.566200e+00 -1.052300e+00  2.059500e+00  0.000000e+00
  1.355000e-01  1.205000e-01 -2.245000e-01  3.290250e+02
2 -1.727444e-01  6.438780e-02 0 18789066
  1.581000e-01 -1.139000e-01 -8.362000e-01  1.972500e+01
 -5.629000e-01  6.910000e-02  2.637800e+00  0.000000e+00
2  4.076370e-01  6.610920e-01 0 18845746
  9.356000e-01  1.617500e+00  2.200800e+00  0.000000e+00
 -1.835000e-01 -2.900000e-01 -5.071000e-01  3.636040e+02
2 -1.748034e-01 -4.073792e-01 0 18947331
 -9.794000e-01 -8.395000e-01  1.933100e+00  0.000000e+00
  4.180000e-02  2.513000e-01 -3.214000e-01  1.177040e+02
2 -2.151744e-02 -3.715591e-01 0 19176828
 -1.702000e-01 -1.662600e+00  3.617000e+00  0.000000e+00
 -6.130000e-02  8.774000e-01 -2.489800e+00  1.902290e+02
2 -7.315071e-02  2.758719e-01 0 19479343
 -3.988000e-01  5.981000e-01  2.095500e+00  0.000000e+00
  8.200000e-03 -1.180000e-01 -3.210000e-01  4.481500e+01
2 -3.610992e-01  2.649284e-01 0 19510480
  3.656000e-01 -3.996000e-01 -1.417100e+00  1.651830e+02
 -1.114400e+00  7.995000e-01  2.935500e+00  0.000000e+00
2  4.919646e-01 -2.765922e-01 0 19511306
  1.449400e+00 -1.308200e+00  2.673300e+00  0.000000e+00
 -7.881000e-01  2.272000e-01 -1.596400e+00  2.599790e+02
2  2.321549e-01 -7.995412e-02 0 19603152
  8.639000e-01 -5.904000e-01  2.630700e+00  0.000000e+00
 -5.065000e-01 -2.470000e-02 -1.768400e+00  5.061200e+01
2  2.238857e-01  2.238330e-01 0 19604527
 -1.513000e-01 -2.639000e-01 -4.380000e-01  6.464000e+01
  9.591000e-01  3.142000e-01  2.309000e+00  0.000000e+00
2 -6.700987e-01  2.662164e-01 0 19621667
 -1.471000e+00  9.467000e-01  1.694300e+00  0.000000e+00
  1.818000e-01 -2.620000e-02 -2.615000e-01  2.691570e+02
2  2.345994e-02  3.254222e-01 0 19714648
  2.013000e-01  8.021000e-01  2.000000e+00  0.000000e+00
  1.240000e-02 -1.406000e-01 -4.407000e-01  6.359100e+01
2  3.572632e-01  4.170003e-01 0 19953925
  1.031600e+00  9.928000e-01  3.036500e+00  0.000000e+00
 -1.944000e-01 -2.941000e-01 -5.356000e-01  1.368600e+02
2 -2.289202e-02 -8.111444e-02 0 19992567
 -2.160000e-02 -3.985000e-01  3.390100e+00  0.000000e+00
  1.041000e-01  1.862000e-01 -2.223300e+00  7.038000e+00
2  2.665662e-01 -1.229092e-01 0 20180474
  9.591000e-01 -5.965000e-01  4.184100e+00  0.000000e+00
 -4.854000e-01  2.069000e-01 -1.566500e+00  7.941800e+01
2 -5.226560e-01 -1.105309e-01 0 20299221
 -1.680200e+00 -2.004000e-01  1.955400e+00  0.000000e+00
  5.374000e-01  2.306000e-01 -2.080500e+00  1.922420e+02
2  3.927695e-01  2.171909e-02 0 20398014
  1.062800e+00 -1.491000e-01  3.651500e+00  0.000000e+00
 -3.110000e-01 -3.140000e-02 -6.399000e-01  7.580800e+01
4  4.000600e-01  3.196109e-01 0 20624262
  1.097300e+00  2.658000e-01  8.745200e+00  3.266000e+00
  4.853000e-01  1.011800e+00  3.413600e+00  0.000000e+00
  1.017400e+00  4.713000e-01 -9.170900e+00  3.391000e+00
 -8.160000e-02 -5.700000e-02 -8.240000e-02  8.557600e+01
2 -2.325052e-01 -4.270464e-02 0 21088250
 -6.947000e-01 -8.460000e-02  3.178000e+00  0.000000e+00
  2.085000e-01  4.360000e-02 -7.930000e-01  4.860100e+01
2 -3.115275e-01  7.377503e-01 0 21103372
 -6.357000e-01  1.625500e+00  1.672500e+00  0.000000e+00
  8.520000e-02 -1.990000e-01 -4.491000e-01  2.785360e+02
2  1.477651e-03  1.198880e-01 0 21311932
  1.037000e-01  6.831000e-01  3.799400e+00  0.000000e+00
  1.589000e-01 -4.304000e-01 -5.343700e+00  2.176800e+01
4  2.151326e-02 -1.522939e-01 0 21313145
 -4.215000e-01 -5.631000e-01  2.203700e+00  0.000000e+00
  3.118000e-01 -5.232000e-01 -1.978400e+00  1.170700e+01
  5.938000e-01 -1.494000e-01  3.222400e+00  8.985000e+00
 -1.035000e-01  2.854000e-01 -4.507000e-01  3.490800e+01
2  6.332821e-02  5.551019e-01 0 21449614
 -6.440000e-02 -3.740000e-01 -7.724000e-01  1.650140e+02
  2.140000e-02  1.514300e+00  2.305600e+00  0.000000e+00
2  2.891231e-01 -3.095579e-01 0 21452885
  8.109000e-01 -1.239800e+00  4.554300e+00  0.000000e+00
 -4.862000e-01  4.061000e-01 -1.049500e+00  1.402330e+02
2  1.747556e-01 -3.610014e-03 0 21754370
 -2.242000e-01  7.680000e-02 -2.095800e+00  2.359100e+01
  6.030000e-01  7.170000e-02  2.073600e+00  0.000000e+00
2 -1.292659e-01 -9.469773e-02 0 21866385
 -4.246000e-01 -1.452000e-01  4.333300e+00  0.000000e+00
  9.230000e-02  7.440000e-02 -4.399000e-01  1.716400e+01
2  2.807881e-01  5.462390e-01 0 22396807
  8.390000e-01  1.225100e+00  2.660300e+00  0.000000e+00
 -1.043000e-01 -2.539000e-01 -3.963000e-01  2.049590e+02
2  6.644973e-02  7.977192e-02 0 22463884
 -2.230000e-02 -1.428000e-01 -1.518800e+00  1.507200e+01
  2.939000e-01  2.469000e-01  1.837000e+00  0.000000e+00
2  1.380266e-01  1.179091e-01 0 22744006
 -5.753000e-01 -1.980000e-01 -2.823400e+00  4.645500e+01
  5.883000e-01  8.543000e-01  3.226200e+00  0.000000e+00
2 -3.881482e-01 -1.652626e-01 0 22981300
 -1.039300e+00 -6.516000e-01  1.675300e+00  0.000000e+00
  2.779000e-01  5.420000e-02 -1.116300e+00  1.045020e+02
2 -1.322875e-01 -2.587091e-01 0 23080992
 -2.836000e-01 -6.070000e-01  1.932400e+00  0.000000e+00
  3.190000e-02  7.040000e-02 -3.154000e-01  4.633900e+01
4  5.113550e-02 -1.677715e-03 0 23218729
 -2.440000e-01 -5.468000e-01 -1.802600e+00  2.028900e+01
  7.703000e-01 -2.251000e-01  2.820900e+00  0.000000e+00
 -6.521000e-01  2.764000e-01  3.741000e+00  1.039500e+01
  8.330000e-02  6.245000e-01 -1.968400e+00  1.814400e+01
2 -9.554582e-02 -4.156826e-01 0 23222148
 -3.777000e-01 -1.118000e+00  2.027000e+00  0.000000e+00
  7.600000e-03  3.440000e-01 -1.190400e+00  9.264000e+01
4 -3.002455e-02 -2.104748e-02 0 23226068
 -2.751000e-01 -6.937000e-01  4.428900e+00  0.000000e+00
  5.899000e-01 -2.180000e-02 -3.332700e+00  1.469400e+01
 -5.771000e-01  2.563000e-01 -5.375500e+00  9.512000e+00
  9.600000e-03  6.811000e-01  6.544000e+00  6.557000e+00
2  3.409933e-01  4.485593e-03 0 23241476
 -1.010900e+00 -1.704000e-01 -3.172900e+00  1.482630e+02
  1.705200e+00 -2.976000e-01  4.113700e+00  0.000000e+00
2 -2.353399e-01  4.529395e-02 0 23343822
 -7.352000e-01 -1.851000e-01  1.970900e+00  0.000000e+00
  1.766000e-01 -1.048000e-01 -4.421000e-01  5.488300e+01
2  4.663891e-01  1.556498e-01 0 23606297
 -4.594000e-01 -8.490000e-02 -7.388000e-01  2.014280e+02
  1.302000e+00  6.200000e-01  3.492300e+00  0.000000e+00
2  1.313873e-01  1.467631e-01 0 23814602
  4.589000e-01  4.328000e-01  1.790900e+00  0.000000e+00
 -7.750000e-02 -2.340000e-01 -4.056100e+00  3.555700e+01
2 -5.530332e-02 -2.396469e-01 0 24166629
 -7.470000e-02 -6.264000e-01  1.881300e+00  0.000000e+00
  4.930000e-02  1.309000e-01 -8.343000e-01  3.402200e+01
4  2.834468e-02 -3.092922e-02 0 24343845
  3.625000e-01  5.270000e-02  5.457800e+00  0.000000e+00
 -1.485000e-01  2.127000e-01 -2.208100e+00  2.050500e+01
 -1.503000e-01 -3.400000e-01  6.905700e+00  2.221000e+00
  1.408000e-01 -3.086000e-01 -8.220300e+00  3.732000e+00
2  5.109794e-02  8.470203e-02 0 24534803
  2.133000e-01  3.974000e-01  2.287300e+00  0.000000e+00
 -2.035000e-01 -1.460000e-01 -1.270740e+01  1.331800e+01
4 -1.601414e-01 -6.556729e-02 0 24958688
  8.560000e-02 -1.010000e+00  4.070200e+00  1.122000e+01
 -6.435000e-01 -6.884000e-01 -3.582600e+00  1.610200e+01
  5.123000e-01  3.440000e-01 -1.044000e+00  5.524300e+01
 -9.229000e-01  5.293000e-01  3.087100e+00  0.000000e+00
2 -9.146740e-02 -2.685550e-01 0 25073831
 -3.177000e-01 -5.722000e-01  2.613000e+00  0.000000e+00
  3.010000e-02  1.156000e-01 -4.003000e-01  5.944000e+01
4 -5.962246e-02 -2.194555e-01 0 25212943
  4.103000e-01 -7.939000e-01  3.034400e+00  0.000000e+00
  1.452000e-01  3.585000e-01 -6.188000e-01  7.021800e+01
 -5.301000e-01 -6.291000e-01 -6.792700e+00  1.177300e+01
 -7.390000e-01 -3.820000e-01  7.100400e+00  1.121200e+01
2 -5.911722e-01  4.173614e-02 0 25463730
 -1.416800e+00  2.544000e-01  2.195100e+00  0.000000e+00
  2.764000e-01  8.000000e-04 -5.262000e-01  1.785520e+02
2  5.624663e-01  7.048342e-01 0 25724362
 -8.417000e-01 -6.015000e-01 -1.091700e+00  6.113640e+02
  1.342200e+00  2.442200e+00  2.659000e+00  0.000000e+00
2  1.795139e-01 -9.344470e-02 0 25954978
  7.328000e-01 -2.846000e-01  3.291800e+00  0.000000e+00
 -3.230000e-01  1.971000e-01 -2.174800e+00  4.346200e+01
2 -2.755456e-01 -9.743009e-02 0 26205208
 -8.667000e-01 -1.787000e-01  4.596600e+00  0.000000e+00
  2.548000e-01  1.059000e-01 -6.226000e-01  5.512700e+01
2 -2.855216e-01  4.721719e-01 0 26225444
 -3.013000e-01  1.440300e+00  2.392300e+00  0.000000e+00
  2.315000e-01 -2.511000e-01 -4.588000e-01  1.640700e+02
2  5.241497e-01  2.709874e-01 0 26229944
  1.394600e+00  7.790000e-02  2.090800e+00  0.000000e+00
 -1.525000e-01 -1.292000e-01 -2.324000e-01  2.086570e+02
2 -2.978581e-01 -8.240455e-02 0 26432686
 -7.115000e-01 -9.130000e-02  1.873400e+00  0.000000e+00
  6.050000e-02  2.770000e-02 -2.157000e-01  4.358700e+01
4  2.011882e-02 -2.186013e-01 0 26488299
 -1.147000e-01 -1.340200e+00  2.416200e+00  0.000000e+00
 -7.517000e-01  4.040000e-01 -2.431300e+00  1.193740e+02
  8.931000e-01  3.632000e-01 -3.626500e+00  1.064450e+02
  4.050000e-01  8.682000e-01  6.474000e+00  1.022880e+02
2 -3.816032e-02 -4.240050e-02 0 26602527
 -3.896000e-01 -3.568000e-01  4.077200e+00  0.000000e+00
  3.250000e-02  3.920000e-01 -8.568000e+00  1.564600e+01
2  3.855577e-01 -1.119137e-01 0 26612808
  1.093300e+00 -6.730000e-01  2.885700e+00  0.000000e+00
 -4.848000e-01  1.420000e-02 -9.398000e-01  1.335310e+02
2  3.399241e-02 -2.217864e-01 0 26696897
  1.302000e-01 -6.019000e-01  1.733800e+00  0.000000e+00
  7.400000e-03  1.047000e-01 -5.928000e-01  3.780700e+01
2  1.882167e-01  3.693221e-01 0 26738000
  6.663000e-01  1.284300e+00  1.820500e+00  0.000000e+00
 -4.969000e-01 -3.509000e-01 -4.729600e+00  1.349750e+02
2  1.458540e-01  5.214336e-02 0 26857296
 -4.049000e-01 -5.220000e-02 -1.382400e+00  3.651800e+01
  4.955000e-01  5.553000e-01  4.005700e+00  0.000000e+00
2  1.898684e-01 -2.544304e-01 0 26866244
  3.838000e-01 -9.719000e-01  1.971300e+00  0.000000e+00
 -2.652000e-01  1.732000e-01 -8.242000e-01  9.895500e+01
2  5.799901e-01 -5.883924e-02 0 27124904
  1.287600e+00 -3.410000e-02  2.148200e+00  0.000000e+00
 -1.784000e-01  3.270000e-02 -3.502000e-01  1.553630e+02
2  7.206204e-02  2.751769e-02 0 27230984
 -3.753000e-01  8.290000e-02 -2.256100e+00  1.695000e+01
  4.200000e-01  3.855000e-01  3.298600e+00  0.000000e+00
2  4.440921e-02 -1.456208e-01 0 27590760
  2.013000e-01 -4.094000e-01  2.149500e+00  0.000000e+00
 -4.800000e-03  1.302000e-01 -8.331000e-01  1.987200e+01
2  5.802525e-01 -1.251759e-01 0 28176324
  1.487500e+00 -2.698000e-01  1.967400e+00  0.000000e+00
 -3.312000e-01  1.271000e-01 -8.698000e-01  1.959100e+02
2 -2.912130e-01  1.408335e-01 0 28444256
  4.006000e-01  1.400000e-02 -8.405000e-01  1.330480e+02
 -8.403000e-01  7.784000e-01  1.938000e+00  0.000000e+00
2  1.104477e-01  4.084545e-02 0 28537080
 -1.715000e-01 -5.480000e-02 -1.260100e+00  1.955700e+01
  3.806000e-01  1.908000e-01  3.992100e+00  0.000000e+00
2 -6.403622e-01 -3.428658e-01 0 28578873
 -1.921000e+00 -7.216000e-01  2.143600e+00  0.000000e+00
  4.233000e-01  3.154000e-01 -8.271000e-01  3.285900e+02
2  3.158275e-01 -1.712826e-02 0 28826103
  7.239000e-01 -1.339000e-01  2.376100e+00  0.000000e+00
 -1.120000e-01 -4.400000e-03 -3.346000e-01  7.195000e+01
4 -5.369896e-02  1.456531e-01 0 29083559
  7.150000e-02 -2.043000e-01 -6.140000e-01  2.759000e+01
 -4.212000e-01  3.171000e-01  6.036900e+00  0.000000e+00
 -1.331000e-01  5.019000e-01 -1.087890e+01  6.690000e-01
  1.035000e-01  5.152000e-01  8.188500e+00  4.210000e-01
2 -2.099168e-01  2.423809e-02 0 29106892
  3.630000e-01 -2.412000e-01 -1.651900e+00  7.626000e+01
 -9.294000e-01 -1.614000e-01  2.288300e+00  0.000000e+00
2  1.112712e-01  4.987237e-01 0 29112995
 -2.530000e-01 -5.812000e-01 -1.195300e+00  2.273040e+02
  1.119000e-01  1.635200e+00  2.934600e+00  0.000000e+00
2  1.085567e-01  2.857121e-01 0 29246157
 -8.124000e-01 -6.625000e-01 -2.612800e+00  1.553770e+02
  7.140000e-02  1.641400e+00  3.459100e+00  0.000000e+00
2  2.594722e-01  1.190626e-01 0 29317532
  6.230000e-01  2.642000e-01  1.722600e+00  0.000000e+00
 -9.550000e-02 -6.320000e-02 -6.472000e-01  4.013800e+01
2 -2.706136e-01  1.433514e-01 0 29508741
  4.235000e-01 -2.428000e-01 -2.320000e+00  9.822500e+01
 -9.574000e-01  4.917000e-01  2.852100e+00  0.000000e+00
2  7.057420e-02 -1.975486e-03 0 29773902
 -4.081000e-01  1.669000e-01 -3.228400e+00  2.283700e+01
